Timestamp;StudentuKiekis;GeneravimoLaikas;SkaitymoLaikas;VidurkioLaikas;trukmeIrasymo;DalinimoLaikas;BendrasLaikas;Komentarai
2024-09-29 21:01;1000;12;14;2;13;35;76;
2024-09-29 21:01;10000;112;79;23;119;231;564;
2024-09-29 21:01;100000;803;561;187;994;1636;4181;
2024-09-29 21:01;1000000;6815;5548;1825;9549;14144;37881;
2024-09-29 21:01;10000000;64730;56105;19889;71438;140776;352938;
2024-09-29 21:17;1000;14;19;2;16;38;89;
2024-09-29 21:17;10000;117;85;24;141;259;626;
2024-09-29 21:17;100000;1036;720;232;1069;1638;4695;
2024-09-29 21:17;1000000;6730;5746;1917;7734;16613;38740;
2024-09-29 21:18;10000000;66685;58654;19502;70562;144333;359736;
2024-09-29 21:24;1000;16;13;3;11;35;78;
2024-09-29 21:24;10000;107;78;22;94;197;498;
2024-09-29 21:24;100000;838;783;198;944;1996;4759;
2024-09-29 21:24;1000000;8398;5809;1823;7377;14785;38192;
2024-09-29 21:25;10000000;63844;67725;20761;70938;140311;363579;
2024-09-29 21:38;1000;13;16;2;15;35;81;
2024-09-29 21:38;10000;117;78;24;121;232;572;
2024-09-29 21:38;100000;846;574;189;992;1738;4339;
2024-09-29 21:38;1000000;8553;5613;1850;9142;14737;39895;
2024-09-29 21:39;10000000;63912;56906;19584;74119;137825;352346;
2024-09-29 21:45;1000;12;11;1;11;28;63;
2024-09-29 21:45;10000;88;66;21;98;186;459;
2024-09-29 21:45;100000;878;587;186;909;1816;4376;
2024-09-29 21:45;1000000;7330;5618;1900;6595;14611;36054;
2024-09-29 21:45;10000000;76024;57044;19287;70038;140172;362565;
2024-09-29 21:52;1000;10;13;1;11;24;59;
2024-09-29 21:52;10000;83;60;18;91;186;438;
2024-09-29 21:52;100000;893;601;192;748;1818;4252;
2024-09-29 21:52;1000000;7467;5708;1893;7621;15906;38595;
2024-09-29 21:52;10000000;63653;57240;19841;69139;141134;351007;
2024-09-29 21:58;1000;10;12;1;9;23;55;
2024-09-29 21:58;10000;87;63;18;96;185;449;
2024-09-29 21:58;100000;851;638;184;922;1772;4367;
2024-09-29 21:58;1000000;6509;5658;1859;7460;15148;36634;
2024-09-29 21:59;10000000;62717;56408;19256;66990;137030;342401;
2024-09-29 22:05;1000;10;11;1;9;22;53;
2024-09-29 22:05;10000;74;60;18;92;196;440;
2024-09-29 22:05;100000;647;576;190;791;1800;4004;
2024-09-29 22:05;1000000;6274;5526;1839;8171;13881;35691;
2024-09-29 22:05;10000000;62066;57535;19038;67226;138697;344562;
2024-09-29 22:12;1000;13;14;2;12;27;68;
2024-09-29 22:12;10000;103;77;23;114;221;538;
2024-09-29 22:12;100000;805;548;180;1090;1614;4237;
2024-09-29 22:12;1000000;8033;5752;1904;8160;14765;38614;
2024-09-29 22:13;10000000;67446;57057;19002;66231;135931;345667;
2024-09-29 22:18;1000;11;12;1;9;23;56;
2024-09-29 22:18;10000;87;61;18;90;182;438;
2024-09-29 22:18;100000;831;584;182;880;1393;3870;
2024-09-29 22:18;1000000;8019;5474;1825;8668;14770;38756;
2024-09-29 22:19;10000000;65671;55821;18925;68718;138924;348059;
2024-09-29 22:25;1000;11;10;1;9;22;53;
2024-09-29 22:25;10000;84;61;18;91;181;435;
2024-09-29 22:25;100000;822;594;194;917;1434;3961;
2024-09-29 22:25;1000000;8011;5676;1864;7189;16185;38925;
2024-09-29 22:26;10000000;70128;58075;20105;67627;134396;350331;
2024-09-29 22:39;1000;12;14;2;12;30;70;
2024-09-29 22:39;10000;106;76;23;106;223;534;
2024-09-29 22:39;100000;774;538;180;824;1660;3976;
2024-09-29 22:39;1000000;7415;5298;1772;8151;16766;39402;
2024-09-29 22:40;10000000;76091;55780;19460;84785;139981;376097;
2024-09-29 22:46;1000;9;11;1;9;22;52;
2024-09-29 22:46;10000;77;61;18;87;174;417;
2024-09-29 22:46;100000;770;563;181;897;1813;4224;
2024-09-29 22:46;1000000;8155;5792;1815;7486;14623;37871;
2024-09-29 22:47;10000000;64787;58066;18531;69313;140305;351002;
2024-09-29 22:53;1000;8;11;1;9;23;52;
2024-09-29 22:53;10000;78;61;18;88;191;436;
2024-09-29 22:53;100000;911;579;183;772;1462;3907;
2024-09-29 22:53;1000000;6990;5660;1797;8961;14908;38316;
2024-09-29 22:53;10000000;66633;57506;19052;66943;139128;349262;
2024-09-29 23:06;1000;13;11;1;9;27;61;
2024-09-29 23:06;10000;108;68;19;99;178;472;
2024-09-29 23:06;100000;765;547;180;823;1683;3998;
2024-09-29 23:06;1000000;7577;5349;1783;8278;16882;39869;
2024-09-29 23:07;10000000;77765;59610;20410;69326;138133;365244;
2024-09-29 23:13;1000;10;13;1;9;25;58;
2024-09-29 23:13;10000;89;60;18;94;184;445;
2024-09-29 23:13;100000;815;736;191;860;1878;4480;
2024-09-29 23:13;1000000;6480;5969;1906;7665;14018;36038;
2024-09-29 23:14;10000000;65543;59646;19628;68672;141166;354655;
2024-09-29 23:20;1000;14;12;1;13;27;67;
2024-09-29 23:20;10000;85;63;20;95;181;444;
2024-09-29 23:20;100000;864;643;215;1374;1890;4986;
2024-09-29 23:20;1000000;6884;5918;2028;7329;15987;38146;
2024-09-29 23:21;10000000;67105;59807;20118;78265;143883;369178;
2024-09-29 23:42;1000;6;11;1;6;19;43;
2024-09-29 23:42;10000;60;60;18;64;136;338;
2024-09-29 23:42;100000;600;614;185;636;1331;3366;
2024-09-29 23:42;1000000;6242;5407;1822;6406;14067;33944;
2024-09-29 23:43;10000000;67185;56340;20338;66952;144677;355492;
2024-09-29 23:57;1000;10;7;2;9;18;46;
2024-09-29 23:57;10000;78;68;23;82;167;418;
2024-09-29 23:57;100000;662;531;180;637;1314;3324;
2024-09-29 23:57;1000000;6186;6152;1858;7025;13369;34590;
2024-09-29 23:57;10000000;61384;54253;19016;64652;132308;331613;
2024-09-30 00:03;1000;6;5;1;7;13;32;
2024-09-30 00:03;10000;60;55;19;65;137;336;
2024-09-30 00:03;100000;594;545;186;662;1315;3302;
2024-09-30 00:03;1000000;5997;5388;1784;6510;13120;32799;
2024-09-30 00:04;10000000;62241;54551;18648;66062;130061;331563;
2024-09-30 00:09;1000;6;5;1;6;15;33;
2024-09-30 00:09;10000;58;54;18;64;142;336;
2024-09-30 00:09;100000;576;532;178;634;1282;3202;
2024-09-30 00:09;1000000;5764;5297;1793;6344;12912;32110;
2024-09-30 00:10;10000000;59367;53592;18490;63864;129994;325307;
2024-09-30 00:15;1000;6;5;1;6;14;32;
2024-09-30 00:15;10000;58;53;18;63;130;322;
2024-09-30 00:15;100000;577;528;186;630;1279;3200;
2024-09-30 00:15;1000000;5778;5285;1788;6349;12914;32114;
2024-09-30 00:16;10000000;59292;53633;18436;64058;130166;325585;
2024-09-30 00:21;1000;6;5;1;6;13;31;
2024-09-30 00:21;10000;58;53;17;64;128;320;
2024-09-30 00:21;100000;578;528;179;639;1287;3211;
2024-09-30 00:21;1000000;5761;5301;1783;6356;12937;32138;
2024-09-30 00:22;10000000;59306;53559;18543;64114;129630;325152;
2024-09-30 08:26;1000;9;14;2;9;25;59;
2024-09-30 08:26;10000;74;59;18;62;134;347;
2024-09-30 08:26;100000;595;542;180;702;1487;3506;
2024-09-30 08:26;1000000;5945;5366;1777;6156;13031;32275;
2024-09-30 08:26;10000000;61072;55974;18846;62745;134028;332665;
2024-09-30 08:32;1000;6;11;1;6;19;43;
2024-09-30 08:32;10000;59;59;18;62;132;330;
2024-09-30 08:32;100000;582;550;181;616;1291;3220;
2024-09-30 08:32;1000000;5869;5316;1773;6214;13031;32203;
2024-09-30 08:33;10000000;59917;53963;18336;65850;134271;332337;
2024-09-30 08:38;1000;6;10;1;6;19;42;
2024-09-30 08:38;10000;58;64;20;62;134;338;
2024-09-30 08:38;100000;582;557;182;617;1298;3236;
2024-09-30 08:38;1000000;5853;5531;1857;6345;13812;33398;
2024-09-30 08:39;10000000;60135;54275;18386;62497;135304;330597;
2024-09-30 08:44;1000;6;10;1;6;19;42;
2024-09-30 08:44;10000;59;59;17;62;131;328;
2024-09-30 08:44;100000;583;541;180;614;1310;3228;
2024-09-30 08:44;1000000;5801;5594;2223;6863;13064;33545;
2024-09-30 08:45;10000000;59531;53543;18242;61742;129439;322497;
2024-09-30 08:50;1000;7;10;1;6;18;42;
2024-09-30 08:50;10000;58;58;18;61;134;329;
2024-09-30 08:50;100000;578;540;179;609;1299;3205;
2024-09-30 08:50;1000000;5792;5266;1764;6157;12866;31845;
2024-09-30 08:51;10000000;59748;53521;18242;64120;134703;330334;
2024-09-30 08:56;1000;6;10;1;6;18;41;
2024-09-30 08:56;10000;58;57;17;61;133;326;
2024-09-30 08:57;100000;587;540;176;612;1282;3197;
2024-09-30 08:57;1000000;5764;5262;1739;6179;12978;31922;
2024-09-30 08:57;10000000;59587;53903;18292;62035;135778;329595;
2024-09-30 09:03;1000;6;10;1;6;18;41;
2024-09-30 09:03;10000;59;59;18;62;137;335;
2024-09-30 09:03;100000;628;579;210;662;1445;3524;
2024-09-30 09:03;1000000;6723;6216;1875;6361;13875;35050;
2024-09-30 09:03;10000000;64841;56587;20281;62817;133895;338421;
2024-09-30 09:09;1000;6;11;1;6;17;41;
2024-09-30 09:09;10000;59;58;18;61;134;330;
2024-09-30 09:09;100000;579;551;182;611;1317;3240;
2024-09-30 09:09;1000000;5789;5289;1771;6173;13254;32276;
2024-09-30 09:10;10000000;59971;53526;19932;63834;135243;332506;
2024-09-30 09:15;1000;7;11;1;6;18;43;
2024-09-30 09:15;10000;60;61;18;64;134;337;
2024-09-30 09:15;100000;604;567;182;633;1331;3317;
2024-09-30 09:15;1000000;6005;5489;1802;6378;13888;33562;
2024-09-30 09:16;10000000;61873;55988;18906;64888;135058;336713;
2024-09-30 09:21;1000;7;10;1;6;13;37;
2024-09-30 09:21;10000;58;58;18;61;137;332;
2024-09-30 09:21;100000;586;568;177;630;1316;3277;
2024-09-30 09:21;1000000;5873;5422;1772;6354;14430;33851;
2024-09-30 09:22;10000000;63754;58458;18830;65302;135514;341858;
2024-09-30 12:08;1000;9;7;2;8;19;45;
2024-09-30 12:08;10000;72;53;18;62;130;335;
2024-09-30 12:08;100000;514;530;178;546;1253;3021;
2024-09-30 12:08;1000000;5859;5150;1630;5473;11580;29692;
2024-09-30 12:09;10000000;52796;46822;16010;54667;125372;295667;
2024-09-30 12:13;1000;6;5;1;7;14;33;
2024-09-30 12:13;10000;60;54;18;62;128;322;
2024-09-30 12:13;100000;578;531;178;614;1289;3190;
2024-09-30 12:14;1000000;5914;5276;1767;6514;13035;32506;
2024-09-30 12:14;10000000;60599;53356;18272;62800;129064;324091;
2024-09-30 12:20;1000;6;4;1;5;12;28;Visos programos isjungtos
2024-09-30 12:20;10000;58;53;18;61;133;323;
2024-09-30 12:20;100000;495;473;161;534;1205;2868;
2024-09-30 12:20;1000000;5243;4761;1548;5479;11527;28558;
2024-09-30 12:20;10000000;52980;47339;16262;55085;117236;288902;
2024-09-30 12:25;1000;6;5;1;6;13;31;
2024-09-30 12:25;10000;58;53;17;62;135;325;
2024-09-30 12:25;100000;536;482;146;534;1183;2881;
2024-09-30 12:25;1000000;5109;4727;1518;5479;11564;28397;
2024-09-30 12:25;10000000;53118;47071;16363;55587;116696;288835;
2024-09-30 12:33;1000;8;7;2;8;18;43;
2024-09-30 12:33;10000;75;68;22;78;169;412;
2024-09-30 12:33;100000;653;495;179;537;1190;3054;
2024-09-30 12:33;1000000;5237;4729;1656;5562;11673;28857;
2024-09-30 12:33;10000000;53683;48289;16298;55892;117693;291855;
2024-09-30 12:38;1000;5;4;1;5;11;26;
2024-09-30 12:38;10000;48;51;17;61;130;307;
2024-09-30 12:38;100000;490;468;156;565;1166;2845;
2024-09-30 12:38;1000000;5221;4589;1545;5466;11427;28248;
2024-09-30 12:39;10000000;53196;46808;16107;54777;115987;286875;
2024-09-30 12:43;1000;5;4;1;5;12;27;
2024-09-30 12:43;10000;50;53;17;61;131;312;
2024-09-30 12:43;100000;546;471;156;526;1137;2836;
2024-09-30 12:43;1000000;5203;4685;1544;5442;11417;28291;
2024-09-30 12:44;10000000;53011;47113;15971;55226;115479;286800;
2024-09-30 18:52;1000;12;14;2;17;37;82;Ijungtas browser, naujas medianos ir vidurkio funkcijos
2024-09-30 18:52;10000;122;89;26;139;256;632;
2024-09-30 18:52;100000;799;769;216;1019;1540;4343;
2024-09-30 18:52;1000000;6908;6664;1669;9552;15201;39994;
2024-09-30 18:53;10000000;67446;58390;17378;70291;142197;355702;
2024-09-30 18:59;1000;23;12;2;10;33;80;
2024-09-30 18:59;10000;93;70;16;101;195;475;
2024-09-30 18:59;100000;876;621;171;960;1525;4153;
2024-09-30 18:59;1000000;6651;5728;1684;7294;14476;35833;
2024-09-30 19:00;10000000;64494;57540;17565;77564;143761;360924;
2024-09-30 19:06;1000;9;16;1;11;29;66;
2024-09-30 19:06;10000;85;62;16;88;187;438;
2024-09-30 19:06;100000;834;599;173;894;1732;4232;
2024-09-30 19:06;1000000;8212;5541;1778;7169;14531;37231;
2024-09-30 19:06;10000000;64651;56530;17394;68512;138676;345763;
2024-09-30 19:14;1000;13;16;2;14;37;82;
2024-09-30 19:14;10000;92;67;18;93;195;465;
2024-09-30 19:14;100000;699;579;186;1087;2067;4618;
2024-09-30 19:14;1000000;7409;6209;1643;8419;13956;37636;
2024-09-30 19:15;10000000;62092;55069;16844;72199;135805;342009;
2024-09-30 19:20;1000;14;16;2;13;22;67;
2024-09-30 19:20;10000;86;65;18;89;179;437;
2024-09-30 19:20;100000;816;571;163;850;1350;3750;
2024-09-30 19:20;1000000;7853;5514;1642;7250;13965;36224;
2024-09-30 19:21;10000000;61879;55111;17768;73080;136712;344550;
2024-09-30 19:27;1000;13;13;1;12;27;66;
2024-09-30 19:27;10000;81;63;16;83;176;419;
2024-09-30 19:27;100000;901;573;160;798;1663;4095;
2024-09-30 19:27;1000000;7412;5423;1596;8616;17709;40756;
2024-09-30 19:28;10000000;65364;56269;17174;67642;137043;343492;
2024-09-30 20:24;1000;8;16;2;9;25;60;
2024-09-30 20:24;10000;77;80;21;69;132;379;
2024-09-30 20:24;100000;598;556;165;630;1437;3386;
2024-09-30 20:24;1000000;6222;5345;1601;6290;13216;32674;
2024-09-30 20:24;10000000;61096;55234;16670;63690;132876;329566;
2024-09-30 20:30;1000;7;11;1;7;20;46;
2024-09-30 20:30;10000;63;62;17;63;138;343;
2024-09-30 20:30;100000;633;562;165;626;1316;3302;
2024-09-30 20:30;1000000;6026;5348;1598;6272;13198;32442;
2024-09-30 20:31;10000000;60870;54317;17031;66808;131568;330594;
2024-09-30 20:36;1000;7;9;1;8;16;41;
2024-09-30 20:36;10000;65;64;16;64;136;345;
2024-09-30 20:36;100000;593;559;165;631;1312;3260;
2024-09-30 20:36;1000000;5955;5356;1596;6251;13201;32359;
2024-09-30 20:37;10000000;60781;54406;16670;63525;132208;327590;
2024-09-30 20:42;1000;8;12;3;6;21;50;
