Timestamp;StudentuKiekis;GeneravimoLaikas;SkaitymoLaikas;VidurkioLaikas;trukmeIrasymo;DalinimoLaikas;BendrasLaikas;Komentarai
2024-09-30 20:42;10000;63;64;16;63;137;343;
2024-09-30 20:42;100000;595;557;170;625;1309;3256;
2024-09-30 20:42;1000000;5950;5333;1602;6237;13127;32249;
2024-09-30 20:43;10000000;61513;55070;18159;65819;135727;336288;
2024-09-30 20:48;1000;9;12;1;9;22;53;
2024-09-30 20:48;10000;65;64;17;62;147;355;
2024-09-30 20:48;100000;610;605;169;635;1347;3366;
2024-09-30 20:49;1000000;6078;5522;1637;6392;13509;33138;
2024-09-30 20:49;10000000;62728;55890;17025;65136;136358;337137;
2024-09-30 22:54;1000;11;14;2;8;24;59;
2024-09-30 22:54;10000;77;76;21;81;173;428;
2024-09-30 22:54;100000;680;535;162;644;1299;3320;
2024-09-30 22:54;1000000;6000;5275;1574;6303;12803;31955;
2024-09-30 22:54;10000000;59507;53238;16362;63220;132531;324858;
2024-09-30 23:00;1000;6;11;1;6;18;42;
2024-09-30 23:00;10000;58;59;17;62;131;327;
2024-09-30 23:00;100000;577;548;160;621;1299;3205;
2024-09-30 23:00;1000000;5852;5278;1574;6332;12933;31969;
2024-09-30 23:00;10000000;59558;53231;16374;63145;130008;322316;
2024-09-30 23:20;1000;9;16;2;9;24;60;
2024-09-30 23:20;10000;81;60;16;64;137;358;
2024-09-30 23:20;100000;621;530;161;639;1299;3250;
2024-09-30 23:20;1000000;6238;5232;1591;6467;13213;32741;
2024-09-30 23:20;10000000;63630;52907;16520;64694;131883;329634;
2024-09-30 23:46;1000;9;9;0;8;2;28;Atnaujinta failo skaitymo funkcija
2024-09-30 23:46;10000;79;79;0;62;14;234;
2024-09-30 23:46;100000;627;680;0;548;133;1988;
2024-09-30 23:46;1000000;6682;7754;0;6000;1281;21717;
2024-09-30 23:46;10000000;55399;62774;0;55274;12881;186328;
2024-09-30 23:49;1000;6;7;0;6;2;21;
2024-09-30 23:49;10000;61;71;0;61;14;207;
2024-09-30 23:49;100000;550;615;0;519;131;1815;
2024-09-30 23:49;1000000;5538;6224;0;5547;1245;18554;
2024-09-30 23:49;10000000;56395;64046;0;55445;12699;188585;
2024-09-30 23:53;1000;7;7;0;6;2;22;
2024-09-30 23:53;10000;61;71;0;62;14;208;
2024-09-30 23:53;100000;560;646;0;568;131;1905;
2024-09-30 23:53;1000000;5544;6331;0;5464;1189;18528;
2024-09-30 23:53;10000000;55577;62700;0;55067;12685;186029;
2024-09-30 23:56;1000;7;7;0;6;2;22;
2024-09-30 23:56;10000;61;71;0;61;14;207;
2024-09-30 23:56;100000;556;653;0;514;114;1837;
2024-09-30 23:56;1000000;5493;6275;0;5388;1215;18371;
2024-09-30 23:56;10000000;55478;62686;0;54985;12558;185707;
2024-10-01 00:00;1000;6;7;0;6;2;21;
2024-10-01 00:00;10000;61;71;0;61;14;207;
2024-10-01 00:00;100000;557;604;0;565;112;1838;
2024-10-01 00:00;1000000;5562;6343;0;5456;1230;18591;
2024-10-01 00:00;10000000;55320;63497;0;54716;12449;185982;
2024-10-01 00:03;1000;7;7;0;6;2;22;
2024-10-01 00:03;10000;61;71;0;61;14;207;
2024-10-01 00:03;100000;546;600;0;563;119;1828;
2024-10-01 00:03;1000000;5560;6317;0;5447;1180;18504;
2024-10-01 00:03;10000000;55622;62843;0;54690;12588;185743;
2024-10-01 00:06;1000;8;7;0;6;2;23;
2024-10-01 00:06;10000;61;71;0;61;14;207;
2024-10-01 00:06;100000;540;634;0;544;131;1849;
2024-10-01 00:07;1000000;5485;6245;0;5428;1251;18409;
2024-10-01 00:07;10000000;55369;69348;0;59216;13731;197664;
;;;;;;;;
;;;;;;;;
2024-09-30 12:44;10000000;53011;47113;15971;55226;115479;286800;
2024-10-01 00:03;10000000;55622;62843;0;54690;12588;185743;
2024-10-02 11:57;1000;4;13;0;15;9;41;
2024-10-02 11:57;10000;32;50;0;110;25;217;
2024-10-02 11:57;100000;296;432;0;1037;191;1956;
2024-10-02 11:57;1000000;3010;4253;0;10510;2021;19794;
2024-10-02 11:57;10000000;30452;43012;0;93739;19777;186980;
2024-10-02 14:50;1000;5;11;0;5;10;31;
2024-10-02 14:50;10000;33;52;0;28;26;139;
2024-10-02 14:50;100000;244;334;0;219;151;948;
2024-10-02 14:50;1000000;2554;3248;0;2248;1478;9528;
2024-10-02 14:50;10000000;23750;33095;0;22693;15222;94760;
2024-10-02 14:52;1000;3;9;0;2;8;22;
2024-10-02 14:52;10000;25;37;0;26;29;117;
2024-10-02 14:52;100000;233;330;0;215;147;925;
2024-10-02 14:52;1000000;2244;3243;0;2280;1715;9482;
2024-10-02 14:52;10000000;24587;33212;0;22613;15396;95808;
2024-10-02 21:21;1000;4;19;0;5;10;38;
2024-10-02 21:21;10000;31;93;0;31;24;179;
2024-10-02 21:21;100000;275;670;0;226;136;1307;
2024-10-02 21:21;1000000;2383;6623;0;2215;1418;12639;
2024-10-02 21:21;10000000;24731;68297;0;22825;14341;130194;
2024-10-02 22:58;1000;4;18;0;4;10;36;
2024-10-02 22:58;10000;32;92;0;29;24;177;
2024-10-02 22:58;100000;291;727;0;225;182;1425;
2024-10-02 22:58;1000000;2364;6539;0;2331;1439;12673;
2024-10-02 22:58;10000000;24262;65809;0;22385;14300;126756;
2024-10-02 23:01;1000;6;20;0;2;8;36;
2024-10-02 23:01;10000;24;71;0;23;17;135;
2024-10-02 23:01;100000;230;674;0;244;147;1295;
2024-10-02 23:01;1000000;2258;6549;0;2366;1415;12588;
2024-10-02 23:01;10000000;23902;65956;0;22806;14258;126922;
2024-10-02 23:35;1000;4;15;0;3;10;32;
2024-10-02 23:35;10000;32;90;0;24;21;167;
2024-10-02 23:35;100000;241;662;0;246;136;1285;
2024-10-02 23:35;1000000;2358;6362;0;2398;1404;12522;
2024-10-02 23:35;10000000;26084;65608;0;23691;13737;129120;
2024-10-03 00:47:47;1000;5;17;0;7;9;38
2024-10-03 00:47:47;10000;37;96;0;32;24;189
2024-10-03 00:47:48;100000;366;699;0;242;132;1439
2024-10-03 00:47:49;1000000;2894;7092;0;2308;1402;13696
2024-10-03 00:48:03;10000000;30647;68894;0;23226;14095;136862
2024-10-03 12:06:25;1000;5;13;0;3;9;30
2024-10-03 12:06:25;10000;40;59;0;29;22;150
2024-10-03 12:06:25;100000;403;409;0;231;131;1174
2024-10-03 12:06:26;1000000;3181;4000;0;2406;1404;10991
2024-10-03 12:06:37;10000000;31187;40635;0;22420;13652;107894
2024-10-03 12:15:07;1000;4;10;0;3;9;26
2024-10-03 12:15:07;10000;42;59;0;29;22;152
2024-10-03 12:15:07;100000;407;498;0;225;131;1261
2024-10-03 12:15:09;1000000;3237;3989;0;2374;1421;11021
2024-10-03 12:15:20;10000000;32167;40542;0;21778;13687;108174
2024-10-03 12:17:10;1000;4;10;0;2;15;31
2024-10-03 12:17:10;10000;40;47;0;23;16;126
2024-10-03 12:17:10;100000;303;405;0;235;128;1071
2024-10-03 12:17:11;1000000;3193;4009;0;2292;1295;10789
2024-10-03 12:17:22;10000000;31668;40616;0;22008;13716;108008
2024-10-03 12:19:23;1000;5;12;0;3;8;28
2024-10-03 12:19:23;10000;41;59;0;28;22;150
2024-10-03 12:19:23;100000;383;487;0;223;127;1220
2024-10-03 12:19:25;1000000;3069;3987;0;2360;1325;10741
2024-10-03 12:19:36;10000000;31795;40580;0;21847;13675;107897
2024-10-03 12:27:29;1000;5;15;0;3;9;32
2024-10-03 12:27:29;10000;40;54;0;24;17;135
2024-10-03 12:27:29;100000;305;408;0;230;127;1070
2024-10-03 12:27:30;1000000;3034;3989;0;2369;1353;10745
2024-10-03 12:27:41;10000000;31767;40596;0;24117;13624;110104
2024-10-03 12:29:33;1000;4;10;0;3;7;24
2024-10-03 12:29:33;10000;34;59;0;26;16;135
2024-10-03 12:29:33;100000;302;405;0;253;128;1088
2024-10-03 12:29:34;1000000;3000;3994;0;2372;1335;10701
2024-10-03 12:29:45;10000000;31952;40728;0;24294;13629;110603
2024-10-03 12:32:12;1000;5;15;0;3;9;32
2024-10-03 12:32:12;10000;39;58;0;29;21;147
2024-10-03 12:32:12;100000;388;480;0;226;127;1221
2024-10-03 12:32:13;1000000;2984;3987;0;2237;1323;10531
2024-10-03 12:32:24;10000000;31825;40489;0;23891;13652;109857
2024-10-03 12:34:16;1000;4;10;0;3;7;24
2024-10-03 12:34:16;10000;36;59;0;23;16;134
2024-10-03 12:34:16;100000;302;405;0;238;128;1073
2024-10-03 12:34:17;1000000;3004;4008;0;2245;1304;10561
2024-10-03 12:34:28;10000000;31916;40469;0;23567;13828;109780
2024-10-03 12:41:22;1000;5;12;0;3;9;29
2024-10-03 12:41:22;10000;40;57;0;29;21;147
2024-10-03 12:41:22;100000;314;409;0;227;126;1076
2024-10-03 12:41:23;1000000;3161;4015;0;2375;1326;10877
2024-10-03 12:41:34;10000000;31511;40779;0;24031;13670;109991
2024-10-03 12:43:26;1000;5;23;0;4;16;48
2024-10-03 12:43:26;10000;34;44;0;22;16;116
2024-10-03 12:43:26;100000;303;411;0;238;134;1086
2024-10-03 12:43:27;1000000;3075;4049;0;2248;1358;10730
2024-10-03 12:43:38;10000000;31877;40816;0;22306;13811;108810
2024-10-03 12:52:50;1000;5;13;0;4;10;32
2024-10-03 12:52:50;10000;38;59;0;30;23;150
2024-10-03 12:52:50;100000;375;418;0;224;130;1147
2024-10-03 12:52:51;1000000;2840;4024;0;2307;1337;10508
2024-10-03 12:53:02;10000000;30093;40848;0;23082;13809;107832
2024-10-03 12:54:51;1000;5;23;0;3;14;45
2024-10-03 12:54:51;10000;31;47;0;23;17;118
2024-10-03 12:54:51;100000;283;409;0;254;130;1076
2024-10-03 12:54:53;1000000;2820;4017;0;2325;1319;10481
2024-10-03 12:55:03;10000000;30080;40800;0;23771;14028;108679
2024-10-03 13:14:11;1000;5;14;0;3;8;30
2024-10-03 13:14:11;10000;39;57;0;25;18;139
2024-10-03 13:14:11;100000;310;404;0;194;129;1037
2024-10-03 13:14:12;1000000;2926;3974;0;1958;1292;10150
2024-10-03 13:14:22;10000000;30747;40491;0;19866;13595;104699
2024-10-03 13:16:09;1000;5;13;0;2;6;26
2024-10-03 13:16:09;10000;32;45;0;20;17;114
2024-10-03 13:16:09;100000;310;405;0;201;130;1046
2024-10-03 13:16:10;1000000;3116;4001;0;1952;1342;10411
2024-10-03 13:16:21;10000000;30804;40456;0;19809;13605;104674
2024-10-03 13:33:24;1000;4;11;0;3;9;27
2024-10-03 13:33:24;10000;38;54;0;36;22;150
2024-10-03 13:33:24;100000;379;478;0;284;164;1305
2024-10-03 13:33:25;1000000;3794;3732;0;2805;1391;11722
2024-10-03 13:33:37;10000000;30599;39576;0;28586;13996;112757
2024-10-03 13:35:32;1000;4;9;0;3;39;55
2024-10-03 13:35:32;10000;79;43;0;28;21;171
2024-10-03 13:35:32;100000;288;374;0;287;130;1079
2024-10-03 13:35:33;1000000;2976;3709;0;2810;1316;10811
2024-10-03 13:35:44;10000000;30743;41981;0;29565;15863;118152
2024-10-03 13:43:27;1000;5;13;0;4;10;32
2024-10-03 13:43:28;10000;39;55;0;27;23;144
2024-10-03 13:43:28;100000;354;381;0;195;128;1058
2024-10-03 13:43:29;1000000;2881;3767;0;1985;1323;9956
2024-10-03 13:43:39;10000000;30438;37900;0;20124;13921;102383
2024-10-03 13:45:23;1000;5;21;0;4;14;44
2024-10-03 13:45:23;10000;30;42;0;21;16;109
2024-10-03 13:45:23;100000;289;382;0;197;129;997
2024-10-03 13:45:24;1000000;2891;3717;0;2815;1351;10774
2024-10-03 13:45:35;10000000;30391;37945;0;20167;13879;102382
2024-10-03 14:17:47;1000;4;13;0;3;10;30
2024-10-03 14:17:47;10000;40;56;0;26;24;146
2024-10-03 14:17:47;100000;376;430;0;197;127;1130
2024-10-03 14:17:48;1000000;2895;3838;0;1993;1316;10042
2024-10-03 14:17:58;10000000;31115;39288;0;21087;13877;105367
2024-10-03 14:19:46;1000;8;12;0;2;6;28
2024-10-03 14:19:46;10000;30;43;0;20;16;109
2024-10-03 14:19:46;100000;291;392;0;200;129;1012
2024-10-03 14:19:47;1000000;2934;3893;0;2046;1318;10191
2024-10-03 14:19:57;10000000;31711;39559;0;20436;13950;105656
2024-10-03 14:53:32;1000;5;12;0;3;8;28
2024-10-03 14:53:32;10000;37;55;0;21;17;130
2024-10-03 14:53:32;100000;302;423;0;198;133;1056
2024-10-03 14:53:33;1000000;3275;4214;0;2683;1454;11626
2024-10-03 14:53:45;10000000;32244;42490;0;21675;14917;111326
2024-10-03 15:41:04;1000;5;14;0;3;7;29
2024-10-03 15:41:04;10000;42;72;0;26;21;161
2024-10-03 15:41:04;100000;387;508;0;200;127;1222
2024-10-03 15:41:05;1000000;3001;5032;0;2681;1322;12036
2024-10-03 15:41:18;10000000;31700;50827;0;20458;13664;116649
2024-10-03 15:43:16;1000;4;11;0;2;7;24
2024-10-03 15:43:16;10000;34;57;0;21;27;139
2024-10-03 15:43:16;100000;301;509;0;214;133;1157
2024-10-03 15:43:18;1000000;3005;4996;0;2016;1318;11335
2024-10-03 15:43:29;10000000;31766;50945;0;20866;13876;117453
2024-10-03 16:56:38;1000;5;14;0;3;9;31
2024-10-03 16:56:38;10000;41;69;0;26;22;158
2024-10-03 16:56:38;100000;370;480;0;241;152;1243
2024-10-03 16:56:40;1000000;3343;5390;0;2396;1565;12694
2024-10-03 16:56:53;10000000;35480;52825;0;23005;15087;126397
2024-10-03 17:23:07;1000;5;15;0;3;11;34
2024-10-03 17:23:07;10000;41;69;0;27;23;160
2024-10-03 17:23:07;100000;409;598;0;205;133;1345
2024-10-03 17:23:08;1000000;3076;5308;0;2307;1437;12128
2024-10-03 17:23:21;10000000;32987;49028;0;21204;13987;117206
2024-10-03 17:30:17;1000;5;11;0;3;7;26
2024-10-03 17:30:17;10000;40;57;0;26;17;140
2024-10-03 17:30:17;100000;292;402;0;195;153;1042
2024-10-03 17:30:18;1000000;2899;3967;0;2037;1604;10507
2024-10-03 17:30:29;10000000;30840;40015;0;20062;16305;107222
2024-10-03 17:36:00;1000;5;14;0;3;8;30
2024-10-03 17:36:00;10000;48;80;0;26;21;175
2024-10-03 17:36:01;100000;363;462;0;195;127;1147
2024-10-03 17:36:02;1000000;2869;4524;0;1985;1311;10689
2024-10-03 17:36:13;10000000;30656;47773;0;20602;13746;112777
2024-10-03 17:58:28;1000;5;11;0;3;7;26
2024-10-03 17:58:28;10000;39;65;0;27;21;152
2024-10-03 17:58:29;100000;370;456;0;200;135;1161
2024-10-03 17:58:30;1000000;2974;4524;0;2044;1334;10876
2024-10-03 17:58:41;10000000;30537;45191;0;20417;13965;110110
2024-10-03 18:00:33;1000;4;11;0;2;7;24
2024-10-03 18:00:33;10000;31;52;0;22;16;121
2024-10-03 18:00:33;100000;291;453;0;215;130;1089
2024-10-03 18:00:34;1000000;2928;4468;0;2010;1324;10730
2024-10-03 18:00:45;10000000;30457;45337;0;20396;13840;110030
2024-10-03 18:22:09;1000;5;13;0;3;10;31
2024-10-03 18:22:09;10000;38;65;0;26;23;152
2024-10-03 18:22:10;100000;391;488;0;200;130;1209
2024-10-03 18:22:11;1000000;2979;4482;0;2827;1355;11643
2024-10-03 18:22:23;10000000;31287;49208;0;22506;14016;117017
2024-10-03 23:48:28;1000;6;12;0;3;23;44
2024-10-03 23:48:28;10000;41;52;0;22;125;240
2024-10-03 23:48:28;100000;300;447;0;198;1235;2180
2024-10-03 23:48:30;1000000;2932;4499;0;1993;12841;22265
2024-10-03 23:48:53;10000000;29646;45020;0;20265;134365;229296
